station,start_time,zr_hours,label,duration,lon,lat
ISP,2019-02-12 16:53,0.62,0,0.53,-73.1017,40.7939
HPN,2019-02-12 20:55,3.95,0,3.92,-73.7075,41.0669
MVY,2019-02-12 21:00,2.33,0,2.25,-70.615,41.3931
TAN,2019-02-12 21:45,2.25,0,3.92,-71.0211,41.8756
SMQ,2019-02-12 22:00,1.17,0,1.08,-74.6694,40.6239
NYC,2019-02-12 22:14,1.48,0,0.62,-73.9692,40.779
HYA,2019-02-12 22:15,1.22,0,1.68,-70.28,41.67
ABE,2019-02-12 22:20,7.0,1,8.75,-75.4492,40.6508
CDW,2019-02-12 22:31,2.82,0,2.73,-74.2831,40.8764
MPO,2019-02-12 22:35,7.43,1,8.5,-75.3794,41.1389
TEB,2019-02-12 22:49,0.75,0,0.68,-74.0562,40.859
CQX,2019-02-12 22:49,0.22,0,0.18,-69.9933,41.6875
BDL,2019-02-12 22:50,5.33,0,10.33,-72.6825,41.9381
FMH,2019-02-12 22:55,0.67,0,1.67,-70.5215,41.6585
BDR,2019-02-12 22:55,1.33,0,1.25,-73.1289,41.1583
UUU,2019-02-12 23:20,2.75,0,2.73,-71.2815,41.5324
HVN,2019-02-12 23:25,3.62,0,9.67,-72.8868,41.2638
AVP,2019-02-12 23:30,3.63,0,7.42,-75.7227,41.3335
GON,2019-02-12 23:35,0.33,0,0.25,-72.05,41.33
BOS,2019-02-13 00:00,1.87,0,1.83,-71.0097,42.3606
PEO,2019-02-13 00:00,0.25,0,0.17,-77.0529,42.6371
PVD,2019-02-13 00:05,1.08,0,1.0,-71.4325,41.7219
ITH,2019-02-13 00:15,2.25,0,4.5,-76.4584,42.49100000000001
CYPQ,2019-02-13 00:21,0.48,0,2.8,-78.3633,44.23
DXR,2019-02-13 00:28,7.03,1,7.2,-73.48,41.37
PYM,2019-02-13 00:34,1.27,0,1.18,-70.7288,41.909
IJD,2019-02-13 00:35,2.08,0,2.0,-72.1836,41.7419
MMK,2019-02-13 00:40,8.72,1,8.75,-72.83,41.51
MMU,2019-02-13 00:45,2.0,0,1.0,-74.4149,40.7994
MGJ,2019-02-13 00:45,2.38,0,7.0,-74.265,41.5092
EWB,2019-02-13 01:00,0.58,0,0.53,-70.9583,41.6764
ART,2019-02-13 01:15,2.25,0,2.08,-76.0262,43.9888
FWN,2019-02-13 01:30,6.15,1,6.42,-74.623,41.2002
FZY,2019-02-13 01:45,3.83,0,3.75,-76.3831,43.3504
SYR,2019-02-13 01:50,4.17,0,4.08,-76.1063,43.1112
PSF,2019-02-13 02:20,3.58,0,8.83,-73.2892,42.4272
GTB,2019-02-13 02:23,0.58,0,3.55,-75.7195,44.0556
ORH,2019-02-13 02:27,6.47,1,7.18,-71.8757,42.2673
ELM,2019-02-13 02:45,2.0,0,2.0,-76.8994,42.1571
HFD,2019-02-13 02:53,7.87,1,7.78,-72.6494,41.7367
ALB,2019-02-13 03:20,1.02,0,5.83,-73.8036,42.7576
BGM,2019-02-13 03:30,1.42,0,2.17,-75.9797,42.2086
DDH,2019-02-13 03:40,1.33,0,4.92,-73.2486,42.8935
SWF,2019-02-13 03:45,5.0,0,4.0,-74.1048,41.5041
FIT,2019-02-13 05:05,2.95,0,2.9,-71.7558,42.5519
GFL,2019-02-13 05:30,1.83,0,1.75,-73.6103,43.3412
ORE,2019-02-13 05:40,4.35,0,4.5,-72.2886,42.5701
BAF,2019-02-13 05:50,4.58,0,6.58,-72.7161,42.1578
MHT,2019-02-13 06:59,1.07,0,1.02,-71.4358,42.9328
DAW,2019-02-13 07:20,0.85,0,0.83,-70.92,43.28
AFN,2019-02-13 07:24,1.9,0,1.77,-72.003,42.8051
AQW,2019-02-13 08:05,1.5,0,1.58,-73.1702,42.6962
CON,2019-02-13 08:24,2.02,0,2.52,-71.5011,43.1953
CEF,2019-02-13 09:20,0.07,0,0.0,-72.5348,42.193999999999996
IZG,2019-02-13 14:23,0.03,0,0.0,-70.9479,43.9911
CYHZ,2019-02-13 17:00,0.28,0,0.0,-63.5086,44.8808
BGR,2019-02-13 17:20,1.25,0,1.52,-68.8281,44.8074
HUL,2019-02-13 18:30,0.08,0,0.0,-67.7921,46.1231
CYFC,2019-02-13 19:02,1.68,0,1.48,-66.5278,45.8722
CYPD,2019-02-13 22:13,4.12,0,4.72,-61.3681,45.6567
CYYG,2019-02-14 00:00,1.13,0,2.18,-63.1286,46.2886
CYQY,2019-02-14 00:00,3.83,0,3.0,-60.0478,46.1614
