station,start_time,zr_hours,label,duration,lon,lat
NYG,2011-01-26 07:56,6.37,1,13.47,-77.3053,38.5017
EKN,2011-01-26 08:29,1.28,0,19.37,-79.8528,38.8853
ADW,2011-01-26 08:57,1.15,0,19.43,-76.867,38.8108
MFD,2011-01-26 13:52,0.62,0,0.0,-82.52,40.82
CKB,2011-01-26 15:45,1.08,0,11.22,-80.2281,39.2966
RSP,2011-01-26 17:33,2.9,0,2.52,-77.468,39.645
HWV,2011-01-26 17:47,6.18,1,9.15,-72.8689,40.8217
ISP,2011-01-26 17:56,5.37,0,8.0,-73.1017,40.7939
HGR,2011-01-26 18:45,1.1,0,0.48,-77.7297,39.7078
MRB,2011-01-26 18:53,0.57,0,0.47,-77.9847,39.4019
RYT,2011-01-26 19:00,1.43,0,1.33,-77.43,39.734
DYL,2011-01-26 19:02,3.05,0,4.32,-75.1223,40.333
LNS,2011-01-26 19:47,0.8,0,0.4,-76.2944,40.1203
NXX,2011-01-26 19:51,3.88,0,3.77,-75.15,40.2
CDW,2011-01-26 19:53,1.05,0,4.0,-74.2831,40.8764
PTW,2011-01-26 19:59,1.92,0,2.47,-75.5572,40.2383
TTN,2011-01-26 20:04,3.8,0,3.78,-74.8159,40.2768
TEB,2011-01-26 20:14,3.23,0,4.62,-74.0562,40.859
RDG,2011-01-26 20:29,0.93,0,1.42,-75.9652,40.3785
THV,2011-01-26 20:47,0.27,0,0.1,-76.873,39.917
NYC,2011-01-26 20:51,0.75,0,0.72,-73.9692,40.779
PNE,2011-01-26 21:21,1.27,0,2.13,-75.0134,40.0789
FRG,2011-01-26 21:32,5.22,0,5.07,-73.4134,40.7288
HPN,2011-01-26 21:56,2.57,0,3.33,-73.7075,41.0669
WST,2011-01-26 22:00,0.23,0,0.0,-71.7989,41.3497
NEL,2011-01-26 22:07,2.18,0,2.47,-74.3536,40.0334
WRI,2011-01-26 22:18,2.55,0,2.93,-74.5917,40.0156
VAY,2011-01-26 22:49,1.68,0,1.57,-74.8457,39.9429
SMQ,2011-01-26 23:06,0.57,0,0.0,-74.6694,40.6239
BDR,2011-01-26 23:06,1.6,0,1.17,-73.1289,41.1583
BKW,2011-01-26 23:57,4.7,0,9.7,-81.1242,37.7873
HVN,2011-01-27 00:06,0.92,0,0.83,-72.8868,41.2638
BLF,2011-01-27 00:18,2.93,0,3.63,-81.2077,37.2958
IJD,2011-01-27 01:17,0.95,0,1.92,-72.1836,41.7419
JST,2011-01-27 01:20,4.03,0,3.72,-78.8339,40.3161
DOV,2011-01-27 01:26,0.07,0,0.0,-75.46600000000001,39.1295
FAF,2011-01-27 01:41,0.72,0,0.28,-76.6088,37.1325
LWM,2011-01-27 01:46,0.77,0,0.13,-71.1234,42.7172
UUU,2011-01-27 01:48,1.15,0,2.23,-71.2815,41.5324
GON,2011-01-27 03:10,0.33,0,0.15,-72.05,41.33
ELZ,2011-01-27 04:10,0.4,0,0.13,-77.99,42.11
AOO,2011-01-27 04:30,0.38,0,0.0,-78.32,40.2964
