station,start_time,zr_hours,label,duration,lon,lat
TXK,2000-12-25 07:21,11.23,1,12.72,-93.991,33.4537
MLC,2000-12-25 08:24,14.6,1,30.62,-95.7831,34.8822
ELD,2000-12-25 08:34,16.78,1,32.48,-92.8133,33.221
LLQ,2000-12-25 08:53,14.23,1,33.0,-91.75,33.64
FSM,2000-12-25 09:40,36.22,1,36.0,-94.3674,35.3366
HBR,2000-12-25 09:42,14.5,1,53.42,-99.0514,34.9913
OKC,2000-12-25 09:52,15.17,1,34.47,-97.6006,35.3889
LIT,2000-12-25 09:59,31.43,1,57.05,-92.2357,34.7273
CSM,2000-12-25 10:00,8.33,1,24.48,-99.2005,35.3398
PWA,2000-12-25 10:15,18.08,1,35.07,-97.6471,35.5342
FDR,2000-12-25 10:39,16.95,1,52.03,-98.9839,34.3521
GOK,2000-12-25 11:05,9.0,1,29.8,-97.4156,35.8498
LBB,2000-12-25 11:06,15.08,1,21.98,-101.8228,33.6636
MKO,2000-12-25 11:08,19.67,1,44.75,-95.3614,35.6567
MLU,2000-12-25 11:40,8.22,1,19.48,-92.0377,32.5109
LZK,2000-12-25 11:50,32.0,1,38.0,-92.2594,34.835
CDS,2000-12-25 12:14,9.73,1,20.98,-100.2881,34.4339
SWO,2000-12-25 12:26,13.9,1,30.45,-97.0857,36.1612
RVS,2000-12-25 12:53,25.25,1,52.0,-95.9846,36.0396
ASG,2000-12-25 13:32,27.27,1,37.27,-94.1193,36.1764
TUL,2000-12-25 13:46,12.22,1,46.8,-95.8881,36.1984
LRF,2000-12-25 13:59,28.4,1,35.93,-92.1465,34.9168
FYV,2000-12-25 14:10,21.18,1,37.88,-94.1701,36.0051
LAW,2000-12-25 14:32,14.57,1,50.35,-98.4166,34.5677
PNC,2000-12-25 14:38,6.83,1,27.25,-97.1,36.73
XNA,2000-12-25 14:43,25.5,1,46.5,-94.307,36.282
TKI,2000-12-25 15:29,11.63,1,16.4,-96.59,33.18
ADM,2000-12-25 15:50,19.27,1,29.2,-97.0195,34.3032
TIK,2000-12-25 16:30,10.23,1,24.55,-97.3866,35.4147
PBF,2000-12-25 18:01,21.25,1,63.63,-91.9347,34.175
HOT,2000-12-25 19:04,18.62,1,23.82,-93.0962,34.478
RUE,2000-12-25 20:22,13.45,1,21.85,-93.0947,35.2578
HRO,2000-12-25 21:22,16.48,1,36.95,-93.1547,36.2615
WDG,2000-12-25 21:52,15.13,1,0.0,-97.7911,36.3792
