station,start_time,zr_hours,label,duration,lon,lat
LOZ,2003-12-13 23:12,7.68,1,12.68,-84.07700000000001,37.086999999999996
INT,2003-12-13 23:54,12.0,1,17.0,-80.222,36.1337
GSO,2003-12-14 00:54,9.0,1,10.0,-79.9436,36.0975
DAN,2003-12-14 01:14,10.6,1,10.7,-79.3361,36.5729
BKW,2003-12-14 01:42,6.35,1,11.15,-81.1242,37.7873
BUY,2003-12-14 02:54,7.0,1,8.0,-79.4749,36.0485
HTS,2003-12-14 04:01,7.02,1,8.02,-82.555,38.365
OFP,2003-12-14 05:03,8.02,1,9.85,-77.4366,37.7089
EKN,2003-12-14 06:39,6.45,1,29.45,-79.8528,38.8853
ROA,2003-12-14 08:37,7.65,1,8.62,-79.9737,37.3172
MGW,2003-12-14 08:53,6.67,1,7.0,-79.9163,39.6429
LYH,2003-12-14 09:07,6.7,1,7.78,-79.2067,37.3208
