station,start_time,zr_hours,label,duration,lon,lat
MPO,2017-02-12 09:20,10.23,1,12.75,-75.3794,41.1389
FWN,2017-02-12 10:20,6.5,1,11.75,-74.623,41.2002
HPN,2017-02-12 10:55,4.78,0,19.92,-73.7075,41.0669
NYC,2017-02-12 11:13,5.15,0,7.63,-73.9692,40.779
ISP,2017-02-12 11:16,4.8,0,6.57,-73.1017,40.7939
CDW,2017-02-12 12:25,7.05,1,8.75,-74.2831,40.8764
LGA,2017-02-12 13:05,5.6,0,5.58,-73.8803,40.7794
JFK,2017-02-12 13:18,2.33,0,3.2,-73.7622,40.6386
FOK,2017-02-12 14:05,0.92,0,2.17,-72.6318,40.8436
TEB,2017-02-12 14:30,2.87,0,2.83,-74.0562,40.859
SMQ,2017-02-12 14:35,2.23,0,2.17,-74.6694,40.6239
ABE,2017-02-12 14:44,4.95,0,13.62,-75.4492,40.6508
EWR,2017-02-12 14:51,2.77,0,3.82,-74.1693,40.6827
HTO,2017-02-12 14:55,0.33,0,0.0,-72.25,40.96
SEG,2017-02-12 15:15,0.88,0,1.37,-76.8639,40.8206
HWV,2017-02-12 15:30,0.92,0,0.98,-72.8689,40.8217
FRG,2017-02-12 15:39,1.93,0,2.35,-73.4134,40.7288
AVP,2017-02-12 15:49,0.58,0,0.52,-75.7227,41.3335
MMU,2017-02-12 17:50,0.45,0,0.0,-74.4149,40.7994
BDR,2017-02-12 18:55,16.92,1,16.95,-73.1289,41.1583
MGJ,2017-02-12 19:00,2.07,0,3.58,-74.265,41.5092
DXR,2017-02-12 19:03,5.52,0,5.53,-73.48,41.37
POU,2017-02-12 19:40,3.08,0,3.58,-73.8842,41.6266
HVN,2017-02-12 19:45,3.07,0,5.25,-72.8868,41.2638
MMK,2017-02-12 20:20,5.35,0,5.67,-72.83,41.51
HFD,2017-02-12 20:45,3.47,0,5.5,-72.6494,41.7367
IJD,2017-02-12 21:05,1.83,0,5.78,-72.1836,41.7419
BDL,2017-02-12 22:25,0.88,0,0.83,-72.6825,41.9381
JST,2017-02-13 01:44,0.02,0,0.0,-78.8339,40.3161
RDG,2017-02-13 03:17,0.3,0,0.22,-75.9652,40.3785
