station,start_time,zr_hours,label,duration,lon,lat
LFK,1997-01-12 10:51,13.95,1,37.05,-94.75,31.234
IAH,1997-01-12 12:53,14.0,1,25.0,-95.3414,29.9844
SGR,1997-01-12 13:45,19.95,1,24.0,-95.6565,29.6222
POE,1997-01-12 13:46,15.32,1,37.15,-93.1916,31.0448
DWH,1997-01-12 13:50,9.0,1,13.0,-95.5562,30.068
HOU,1997-01-12 13:50,13.53,1,25.03,-95.2824,29.6375
LCH,1997-01-12 14:51,21.0,1,37.0,-93.2277,30.1255
BPT,1997-01-12 14:53,17.0,1,27.0,-94.0261,29.9521
LFT,1997-01-12 16:06,11.82,1,21.73,-91.9896,30.1986
MCB,1997-01-13 00:51,6.08,1,22.03,-90.47,31.18
BTR,1997-01-13 04:53,7.0,1,14.0,-91.1469,30.5372
