station,start_time,zr_hours,label,duration,lon,lat
MKG,2005-02-13 21:55,8.18,1,9.0,-86.2367,43.1711
ISW,2005-02-13 22:12,1.25,0,4.7,-89.8369,44.3592
LAN,2005-02-13 22:55,6.27,1,6.0,-84.58,42.78
GRR,2005-02-13 23:24,6.95,1,6.53,-85.52,42.88
ADG,2005-02-13 23:32,4.32,0,4.35,-84.0773,41.8677
JXN,2005-02-13 23:43,5.12,0,6.22,-84.4594,42.2598
BTL,2005-02-13 23:53,1.3,0,1.0,-85.2515,42.3073
EAU,2005-02-14 00:07,1.57,0,4.67,-91.4843,44.8658
DLH,2005-02-14 00:32,2.38,0,2.12,-92.1936,46.8421
ARB,2005-02-14 00:32,6.05,1,5.72,-83.7397,42.224
YIP,2005-02-14 00:53,3.15,0,5.0,-83.5304,42.2379
DTW,2005-02-14 00:54,6.0,1,6.0,-83.33,42.23
TDZ,2005-02-14 01:12,0.68,0,0.0,-83.4764,41.5631
FNT,2005-02-14 01:20,6.23,1,5.72,-83.7494,42.9667
DET,2005-02-14 01:25,4.13,0,5.83,-83.0099,42.4092
ASX,2005-02-14 01:27,1.45,0,1.72,-90.9189,46.5487
TVC,2005-02-14 02:28,4.87,0,6.42,-85.5824,44.7416
PTK,2005-02-14 02:32,5.05,0,5.35,-83.4201,42.6655
MBS,2005-02-14 02:38,9.25,1,8.25,-84.08,43.53
MTC,2005-02-14 02:44,3.38,0,3.45,-82.8355,42.6083
INL,2005-02-14 03:34,3.75,0,4.68,-93.3956,48.5595
HTL,2005-02-14 07:23,4.2,0,5.22,-84.6711,44.3598
GLR,2005-02-14 10:04,3.37,0,2.82,-84.7036,45.0135
APN,2005-02-14 10:05,1.38,0,1.82,-83.5644,45.0717
