station,start_time,zr_hours,label,duration,lon,lat
MTC,1984-03-05 07:00,3.0,0,2.0,-82.8355,42.6083
AOO,1984-03-05 07:00,9.0,1,8.0,-78.32,40.2964
TOL,1984-03-05 08:00,2.88,0,4.0,-83.8014,41.5886
DUJ,1984-03-05 09:00,7.0,1,6.0,-78.9,41.18
IPT,1984-03-05 10:00,3.73,0,6.0,-76.9217,41.2433
IAD,1984-03-05 10:10,0.83,0,0.0,-77.4473,38.9348
PSB,1984-03-05 10:25,0.58,0,0.0,-78.0873,40.8844
UNV,1984-03-05 10:25,0.58,0,0.0,-77.85,40.85
BFD,1984-03-05 11:00,7.27,1,7.0,-78.6401,41.8031
ROC,1984-03-05 11:00,3.15,0,5.0,-77.6767,43.1167
APG,1984-03-05 11:00,2.0,0,1.0,-76.1688,39.4662
JST,1984-03-05 11:18,1.8,0,2.7,-78.8339,40.3161
BUF,1984-03-05 12:00,2.23,0,2.0,-78.7358,42.9408
ELM,1984-03-05 12:00,4.0,0,3.0,-76.8994,42.1571
CXY,1984-03-05 12:00,3.0,0,2.0,-76.8515,40.2171
MDT,1984-03-05 12:15,2.75,0,1.75,-76.7633,40.1936
PHL,1984-03-05 13:00,1.68,0,3.0,-75.2311,39.8683
JHW,1984-03-05 13:00,3.33,0,3.0,-79.258,42.1534
ITH,1984-03-05 13:00,5.0,0,3.0,-76.4584,42.49100000000001
IAG,1984-03-05 13:00,1.0,0,0.0,-78.9462,43.1073
SYR,1984-03-05 14:00,3.0,0,2.0,-76.1063,43.1112
ABE,1984-03-05 15:00,0.65,0,1.0,-75.4492,40.6508
RDG,1984-03-05 15:00,1.0,0,0.0,-75.9652,40.3785
AVP,1984-03-05 15:27,1.02,0,0.55,-75.7227,41.3335
BGM,1984-03-05 17:00,1.57,0,1.0,-75.9797,42.2086
UCA,1984-03-05 18:00,1.0,0,0.0,-75.3839,43.1451
MSV,1984-03-05 18:00,18.0,1,4.0,-74.795,41.7016
RME,1984-03-05 18:00,1.0,0,0.0,-75.3953,43.2239
ALB,1984-03-05 19:00,2.37,0,2.0,-73.8036,42.7576
POU,1984-03-05 20:00,1.0,0,0.0,-73.8842,41.6266
